judging_session,ssr,sepG,median_split_corr,mean_eloR,mean_eloR_weighted,elo_btm_correlation,num_pairs,num_pairs_judged,prop_pairs_judged,prop_correct_judgements
Kinnear2021_experts-odd,0.8468858459137604,2.555596768646265,0.5707017197702757,0.6622558175634252,0.7571180276203469,0.9979570479542424,45,45,1,0.7403314917127072
Kinnear2021_experts-withsolutions,0.8345350529003277,2.4583685854521304,0.6748929583801572,0.6781620783535934,0.760357492681524,0.9997140137646703,190,189,0.9947368421052633,0.7450331125827815
Kinnear2021_students-even,0.8844710173458848,2.9420803236830557,0.7185600669717254,0.6999903831049058,0.7935073359256892,0.9999086011751656,45,45,1,0.765
Kinnear2021_students-odd,0.8035167376067339,2.2559902571345996,0.5289106075782085,0.6392486143596111,0.69496699712725,0.9999432305403535,45,45,1,0.6976744186046512
Kinnear2021_students-withoutsolutions,0.7740943449723318,2.103955009331477,0.5854715007801035,0.6043414156967749,0.6544158324731859,0.9996433654309123,190,189,0.9947368421052633,0.6772727272727272
Kinnear2021_students-withsolutions,0.769835672987863,2.084399657941383,0.5838091931989932,0.623328284986342,0.6741629973023117,0.999643215340621,190,190,1,0.7037914691943128
Kinnear2021_students-withsolutions1,0.5685500035906607,1.522420997352419,0.42353146703707734,0.5930040885523201,0.6571266063444151,0.9959405503205933,190,142,0.7473684210526316,0.6901408450704225
Kinnear2021_students-withsolutions2,0.6792355753658821,1.765659283661301,0.2589034817309265,0.5814922304119909,0.6313603263560676,0.9997488334302185,190,190,1,0.6465256797583081
Luckett2018_cola,0.8732901694085311,2.8092788195958325,0.8577936717285216,0.5413154856049638,0.5614909313834527,0.9998006596564115,15,15,1,0.592929292929293
Luckett2018_coldbrew,0.7385786107135289,1.9558225128172493,0.9269547626291434,0.5312653393261887,0.5451398493107622,0.9998124547273598,3,3,1,0.58
Luckett2018_icecream,0.5129689191232287,1.4329190658306892,0.5227275064542319,0.5135227790089165,0.5197876517750568,0.996713943022026,10,10,1,0.5770114942528736
Luckett2018_pizza,0.6671127972421946,1.7332110535820455,0.6965950205810594,0.5285424980007772,0.5424153095724948,0.9992841121118899,10,10,1,0.5842105263157895
LuckettX_odor-familiar,0.9116918300081948,3.365112265121373,0.8546140338991384,0.5871726765965308,0.6263261138756017,0.9995201043223231,10,10,1,0.6346153846153846
LuckettX_odor-pleasant,0.9588549744865694,4.929936575291563,0.946148489002836,0.6639461559881641,0.7258486688167944,0.9999809167575364,10,10,1,0.7096153846153846
Marshall2020_statistics,0.9015940515008098,3.1877872123538986,0.7982836642793384,0.721832378063181,0.82723886196295,0.9901959142961921,7021,1909,0.2718985899444524,0.7985347985347986
Marshall2020_written,0.8462164761165027,2.550028861323116,0.7242134450330736,0.7458932981084181,0.8552401343235672,0.9742575614748511,31878,1853,0.05812786247568856,0.8760775862068966
McMahon2014_peer,0.899163751106417,3.1491377587144824,0.791352568872359,0.6905192181604084,0.780613074148892,0.9989163584099926,11781,3170,0.2690773279008573,0.7563138097796883
McMahon2014_teachers,0.8843942401624353,2.941103200407934,0.7529805215272135,0.7617325049226831,0.871533630932205,0.9817979092762169,11781,1459,0.12384347678465324,0.8683870967741936
Ofqual2015,0.8724316695485554,2.7998100243010335,0.7394229856160118,0.6936777871006456,0.7902630356361199,0.9904361401251434,2310175,35000,0.01515036739640936,0.7710285714285714
Pollitt2012a,0.9779996255372254,6.741941247466901,0.8719738124188323,0.5792480059951908,0.6319982632098381,0.8521020368568356,158766,3303,0.02080420241109557,0.8863313441318557
Pollitt2017_example2,0.9443829886416516,4.2402960181979585,0.899531181721315,0.8134671648230931,0.922659803805076,0.9921339923949588,7381,2052,0.2780111096057445,0.8875365141187926
Pollitt2017_example4,0.9485595467547794,4.409076221679549,0.8101367488955677,0.6039671938346275,0.6731809085616706,0.9356222970366544,498501,7222,0.01448743332510867,0.8184046072785198
PollittX_art1,0.91363653656809,3.4027886437117587,0.7274434726980705,0.6167696180988795,0.6987583469608012,0.9554509971429502,2775,427,0.15387387387387388,0.8266129032258065
PollittX_art2,0.9139111060323228,3.408210702460937,0.732336636834211,0.6170995436369161,0.6988025408350969,0.9556028887086014,2775,428,0.15423423423423424,0.8269617706237424
PollittX_business,0.8733316239664546,2.809738476096323,0.6891919010995876,0.5943399334877884,0.6472530989564891,0.9484750988190942,780,175,0.22435897435897437,0.855
PollittX_college,0.9335833378085584,3.880265808680304,0.6887194095302764,0.5778169636505577,0.6159040297142653,0.8943020747957318,2556,347,0.13575899843505476,0.8491484184914841
PollittX_design,0.978777117124115,6.864324586011714,0.9055027774379785,0.5730839591471591,0.6190804393547811,0.8920073688200512,68265,2434,0.03565516736248443,0.8688205527442585
PollittX_efl-oracy,0.9708548987324928,5.857566336800587,0.8727278957500166,0.5656449749435175,0.61159094805755565,0.8961611952761778,8911,803,0.0901133430591404,0.8272532188841202
PollittX_efl-writing,0.9744105675894932,6.251290388466394,0.9093287511179932,0.602441933796924,0.6716719377533195,0.9186083394568026,4950,750,0.15151515151515152,0.801
PollittX_ielts-writing,0.9608903912490468,5.056596087953103,0.8527378703069592,0.5855047168972173,0.6322865733878265,0.8801917176822067,4005,534,0.13333333333333333,0.8262910798122066
PollittX_mcq-difficulty,0.9813462778274306,7.32178965335118,0.9106393959524376,0.584787846986862,0.629966045125622,0.8549148872225167,19900,1665,0.08366834170854272,0.8266733266733267
PollittX_music,0.9634045611536322,5.227409469327228,0.7932113242047925,0.5694800670785286,0.6150864709654819,0.893829003130902,322806,3887,0.01204128795623377,0.9136933461909353
PollittX_peer-assessment,0.904400069593408,3.2342323139691525,0.7416885311374356,0.5869073242261892,0.6567630847617789,0.9299019982934842,8128,909,0.11183562992125984,0.7539308176100629
PollittX_philosophy1,0.9734448235014004,6.136565920137983,0.8668894435148523,0.5604832802209325,0.6008076598856423,0.8793507567548315,244650,4253,0.01738401798487635,0.8640667267808837
PollittX_philosophy2a,0.9516661762739655,4.548565186533662,0.7814029454670148,0.5624892421622386,0.598352528338996,0.907899922103602,51040,1562,0.03060344827586206,0.8832298136645963
PollittX_philosophy2b,0.9503384682175926,4.487349999634747,0.7838342539498468,0.5510647694856643,0.5862351275297333,0.9092641563325682,51040,1560,0.03056426332288401,0.8766193707587908
PollittX_philosophy2c,0.9627823564984932,5.183529377323057,0.8194432386836132,0.5508290001066687,0.5859767038684781,0.9069794488397397,51040,1580,0.03095611285266457,0.8908645003065604
Ramos2021_Auckland,0.9534534133046674,4.635067684167756,0.8850605862420675,0.7855484652655544,0.8698292355624359,0.9994194828390001,36,36,1,0.825
Ramos2021_Rutgers,0.962879899430586,5.190335459761736,0.9058384847050428,0.7331341910456168,0.8395036251444321,0.999810931627079,36,36,1,0.7568181818181818
Sangwin2021_study1-insight,0.8885064865872072,2.994850856171994,0.7283596298035481,0.6466385297374688,0.7172401280528795,0.9998109603156143,78,77,0.9871794871794872,0.7158590308370044
Sangwin2021_study1-rigour,0.947780322539246,4.376056367700288,0.9005665159189458,0.7620771543363994,0.8674205941585831,0.9985881034219187,78,78,1,0.7945205479452054
Sangwin2021_study2-insight,0.7241966831089589,1.9041460562256431,0.4563500526845684,0.5699804321271151,0.6069360060958537,0.9993887172779293,105,105,1,0.6415525114155252
Sangwin2021_study2-marks,0.9221270283449504,3.583493541594823,0.8627961542037855,0.7320446259583051,0.8303937304542515,0.9984038725765381,105,101,0.961904761904762,0.7958115183246073
Sangwin2021_study2-rigour,0.9422135337064133,4.159938701487079,0.8861949934440603,0.6984728843892047,0.7949565546109506,0.999583914882411,105,104,0.9904761904761904,0.7531446540880503
Sangwin2021_study2-simple,0.9110554702776466,3.353052693038086,0.837612172876609,0.6813726717052037,0.7620819680069056,0.9998232747337045,105,105,1,0.7357414448669202
Sangwin2021_study2-understanding,0.8449519399112512,2.5396088484975037,0.6858471282476049,0.5966465928284338,0.6468991409080895,0.9998084919836586,105,105,1,0.6808510638297872
Settembri2018,0.7343324254549709,1.9401295239193823,0.4684960589367916,0.62956887520341,0.7131399464268723,0.9876333847517133,3486,622,0.17842799770510614,0.7604501607717041
Smith2020,0.9320296434872012,3.835661082211649,0.736954650580091,0.7407735686466779,0.8318516095103001,0.9996138268778356,105,105,1,0.7963917525773195
Spehar2016_expt2-Edges,0.8904222241195555,3.0209167650958393,0.5962883961954252,0.5210911621743928,0.5321236545013571,0.9977033437395286,36,36,1,0.5730555555555555
Spehar2016_expt2-Fracts,0.9786962151930828,6.851278421886763,0.9453951325055061,0.5991577733728193,0.6406111908069151,0.9998946830502196,36,36,1,0.665
Spehar2016_expt2-Mountain,0.9422777256180624,4.162251155566983,0.8344748024370059,0.5401697390300264,0.559855890450127,0.9992375754062883,36,36,1,0.5972222222222222
Spehar2016_expt2-Plain,0.8515141450077206,2.595120079419668,0.5049902040117562,0.5149485978224514,0.5228412932023665,0.9960326910706536,36,36,1,0.5613888888888889
Spehar2016_expt2-Thr,0.9401587803487113,4.087895466777162,0.8103362184367311,0.538913248738083,0.5580069484364995,0.9975753667073421,36,36,1,0.5947222222222223
StadthagenGonzalez2019_eng-to-spa,0.9404675048659398,4.098481295677526,0.9195661046132815,0.7241509372016303,0.794188595567409,0.9996233615424736,190,30,0.15789473684210523,0.7583333333333333
StadthagenGonzalez2019_spa-to-eng,0.893562472041577,3.0651561950133415,0.8692387466883991,0.6282466508332931,0.6933102363070428,0.9997007726511461,190,30,0.15789473684210523,0.655
Vatavu2019,0.9495351785759156,4.451492331949848,0.8775664362636904,0.6469104374158876,0.7225468723727466,0.9997571632210903,1176,1146,0.9744897959183674,0.6964990138067061
Vatavu2020,0.9853436017554706,8.260120281160525,0.9675096063737081,0.6299308729195843,0.6842100641781297,0.9996869729954464,91,77,0.8461538461538461,0.6759666413949962
Zucco2019_experts,0.9771197599436846,6.61103888552341,0.948608444550121,0.6354182230436936,0.7015053655721478,0.9974753489951202,666,391,0.5870870870870871,0.6849403418252177
Zucco2019_legislators,0.8032554931494454,2.2544919669540397,0.5667878655339733,0.592859878309715,0.6385284946330796,0.8587649940200923,666,187,0.2807807807807808,0.6857142857142857
