"","judging_session","ssr","shr","N_A","N_R","N_C","N_CA","N_CR","N_RA","log_N_A","log_N_C","log_N_R"
"36","Jones2016b_perfect",0.892244436869029,0.726714519983634,17,38,810,47.6470588235294,42.6315789473684,2.23529411764706,1.23044892137827,2.90848501887865,1.57978359661681
"37","Jones2016b_realscripts",0.852138360659876,0.618403539082632,20,546,5000,250,18.3150183150183,27.3,1.30102999566398,3.69897000433602,2.73719264270474
"38","Jones2017",0.908021812397139,0.794332715441879,132,139,3258,24.6818181818182,46.8776978417266,1.0530303030303,2.12057393120585,3.51295107997249,2.14301480025409
"39","Jones2019",0.884158961357821,0.746926041195278,10,189,1890,189,20,18.9,1,3.27646180417324,2.27646180417324
"40","Jones2020_brightness-equalised",0.985868239093613,0.94240249239472,1920,1111,163197,84.9984375,293.78397839784,0.578645833333333,3.28330122870355,5.21271217099002,3.04571405894087
"41","Jones2020_main-study",0.992020907168037,0.976553677947489,4028,1111,246692,61.2442899702085,444.0900090009,0.275819265143992,3.60508946188158,5.3921550659381,3.04571405894087
"42","Kinnear2021_experts-even",0.868895453331875,0.728906740270801,8,10,160,20,32,1.25,0.903089986991944,2.20411998265592,1
"43","Kinnear2021_experts-odd",0.867216828842439,0.570701719770276,10,10,181,18.1,36.2,1,1,2.25767857486918,1
"44","Kinnear2021_experts-withsolutions",0.858026663511896,0.674892958380157,13,20,302,23.2307692307692,30.2,1.53846153846154,1.11394335230684,2.48000694295715,1.30102999566398
"45","Kinnear2021_students-even",0.896435696023564,0.718560066971725,10,10,200,20,40,1,1,2.30102999566398,1
"46","Kinnear2021_students-odd",0.835782690348505,0.528910607578209,12,10,215,17.9166666666667,43,0.833333333333333,1.07918124604762,2.33243845991561,1
"47","Kinnear2021_students-withoutsolutions",0.815723457917673,0.585471500780103,22,20,440,20,44,0.909090909090909,1.34242268082221,2.64345267648619,1.30102999566398
"48","Kinnear2021_students-withsolutions",0.812899527357319,0.583809193198993,22,20,422,19.1818181818182,42.2,0.909090909090909,1.34242268082221,2.62531245096167,1.30102999566398
"49","Kinnear2021_students-withsolutions1",0.698592338194424,0.423531467037077,8,20,142,17.75,14.2,2.5,0.903089986991944,2.15228834438306,1.30102999566398
"50","Kinnear2021_students-withsolutions2",0.7571372921231,0.258903481730926,9,20,331,36.7777777777778,33.1,2.22222222222222,0.954242509439325,2.51982799377572,1.30102999566398
"51","Luckett2018_cola",0.887539961797482,0.857793671728522,99,6,990,10,330,0.0606060606060606,1.99563519459755,2.99563519459755,0.778151250383644
"52","Luckett2018_coldbrew",0.792756495563829,0.926954762629143,100,3,300,3,200,0.03,2,2.47712125471966,0.477121254719662
"53","Luckett2018_icecream",0.672480900271693,0.522727506454232,87,5,435,5,174,0.0574712643678161,1.93951925261862,2.63848925695464,0.698970004336019
"54","Luckett2018_pizza",0.750251032443671,0.696595020581059,95,5,380,4,152,0.0526315789473684,1.97772360528885,2.57978359661681,0.698970004336019
"55","LuckettX_odor-familiar",0.918857385778451,0.854614033899138,52,5,520,10,208,0.0961538461538462,1.7160033436348,2.7160033436348,0.698970004336019
"56","LuckettX_odor-pleasant",0.960480985352506,0.946148489002836,52,5,520,10,208,0.0961538461538462,1.7160033436348,2.7160033436348,0.698970004336019
"57","Marshall2020_statistics",0.910410218887063,0.798283664279338,21,119,1911,91,32.1176470588235,5.66666666666667,1.32221929473392,3.28126068705501,2.07554696139253
"58","Marshall2020_written",0.866713711281055,0.724213445033074,16,253,1856,116,14.6719367588933,15.8125,1.20411998265592,3.26857797188284,2.40312052117582
"59","McMahon2014_peer",0.908400319307317,0.791352568872359,37,154,3722,100.594594594595,48.3376623376623,4.16216216216216,1.56820172406699,3.57077636879475,2.18752072083646
"60","McMahon2014_teachers",0.896374002358685,0.752980521527214,5,154,1550,310,20.1298701298701,30.8,0.698970004336019,3.19033169817029,2.18752072083646
"61","Ofqual2015",0.886864213009273,0.739422985616012,35,2150,35000,1000,32.5581395348837,61.4285714285714,1.54406804435028,4.54406804435028,3.33243845991561
"62","Pollitt2012a",0.978473222698828,0.871973812418832,23,564,3519,153,12.4787234042553,24.5217391304348,1.36172783601759,3.54641926683519,2.75127910398334
"63","Pollitt2017_example2",0.947313267255156,0.899531181721315,18,122,2054,114.111111111111,33.672131147541,6.77777777777778,1.25527250510331,3.31260043926126,2.08635983067475
"64","Pollitt2017_example4",0.951076208751097,0.810136748895568,54,999,8161,151.12962962963,16.3383383383383,18.5,1.73239375982297,3.91174337785593,2.99956548822598
"65","PollittX_art1",0.920502238579452,0.727443472698071,14,75,496,35.4285714285714,13.2266666666667,5.35714285714286,1.14612803567824,2.6954816764902,1.8750612633917
"66","PollittX_art2",0.920734946793186,0.732336636834211,15,75,497,33.1333333333333,13.2533333333333,5,1.17609125905568,2.69635638873333,1.8750612633917
"67","PollittX_business",0.887572617881152,0.689191901099588,4,40,200,50,10,10,0.602059991327962,2.30102999566398,1.60205999132796
"68","PollittX_college",0.937719782008133,0.688719409530276,5,72,411,82.2,11.4166666666667,14.4,0.698970004336019,2.61384182187607,1.85733249643127
"69","PollittX_design",0.979218167520768,0.905502777437978,18,370,2569,142.722222222222,13.8864864864865,20.5555555555556,1.25527250510331,3.40976410426635,2.56820172406699
"70","PollittX_efl-oracy",0.971680279844298,0.872727895750017,32,134,932,29.125,13.910447761194,4.1875,1.50514997831991,2.96941591235398,2.12710479836481
"71","PollittX_efl-writing",0.975049048282057,0.909328751117993,10,100,1000,100,20,10,1,3,2
"72","PollittX_ielts-writing",0.962362383696976,0.852737870306959,12,90,639,53.25,14.2,7.5,1.07918124604762,2.8055008581584,1.95424250943932
"73","PollittX_mcq-difficulty",0.981687867263877,0.910639395952438,7,200,2002,286,20.02,28.5714285714286,0.845098040014257,3.3014640731433,2.30102999566398
"74","PollittX_music",0.964696507938434,0.793211324204792,39,804,4148,106.358974358974,10.318407960199,20.6153846153846,1.5910646070265,3.617838747717,2.90525604874845
"75","PollittX_peer-assessment",0.912741934575412,0.741688531137436,128,128,1272,9.9375,19.875,1,2.10720996964787,3.1044871113124,2.10720996964787
"76","PollittX_philosophy1",0.974131759201512,0.866889443514852,29,700,4436,152.965517241379,12.6742857142857,24.1379310344828,1.46239799789896,3.64699153747712,2.84509804001426
"77","PollittX_philosophy2a",0.953894625326268,0.781402945467015,20,320,1610,80.5,10.0625,16,1.30102999566398,3.20682587603185,2.50514997831991
"78","PollittX_philosophy2b",0.95268805202561,0.783834253949847,20,320,1621,81.05,10.13125,16,1.30102999566398,3.20978301484852,2.50514997831991
"79","PollittX_philosophy2c",0.964117807159677,0.819443238683613,20,320,1631,81.55,10.19375,16,1.30102999566398,3.21245396104028,2.50514997831991
"80","Ramos2021_Auckland",0.955523636226924,0.885060586242068,16,9,320,20,71.1111111111111,0.5625,1.20411998265592,2.50514997831991,0.954242509439325
"81","Ramos2021_Rutgers",0.964208484100314,0.905838484705043,22,9,440,20,97.7777777777778,0.409090909090909,1.34242268082221,2.64345267648619,0.954242509439325
"82","Sangwin2021_study1-insight",0.89969036070174,0.728359629803548,29,13,454,15.6551724137931,69.8461538461538,0.448275862068966,1.46239799789896,2.6570558528571,1.11394335230684
"83","Sangwin2021_study1-rigour",0.950371886613286,0.900566515918946,24,13,438,18.25,67.3846153846154,0.541666666666667,1.38021124171161,2.6414741105041,1.11394335230684
"84","Sangwin2021_study2-insight",0.783819877845171,0.456350052684568,25,15,438,17.52,58.4,0.6,1.39794000867204,2.6414741105041,1.17609125905568
"85","Sangwin2021_study2-marks",0.92775310848042,0.862796154203786,23,15,382,16.6086956521739,50.9333333333333,0.652173913043478,1.36172783601759,2.58206336291171,1.17609125905568
"86","Sangwin2021_study2-rigour",0.945370386051481,0.88619499344406,39,15,636,16.3076923076923,84.8,0.384615384615385,1.5910646070265,2.80345711564841,1.17609125905568
"87","Sangwin2021_study2-simple",0.918320421936431,0.837612172876609,32,15,526,16.4375,70.1333333333333,0.46875,1.50514997831991,2.72098574415374,1.17609125905568
"88","Sangwin2021_study2-understanding",0.865764840922,0.685847128247605,34,15,611,17.9705882352941,81.4666666666667,0.441176470588235,1.53147891704226,2.78604121024255,1.17609125905568
"89","Sangwin2024_experts-insight",0.938669070619316,0.853883471221013,40,15,731,18.275,97.4666666666667,0.375,1.60205999132796,2.86391737695786,1.17609125905568
"90","Sangwin2024_experts-marks",0.960093817075497,0.910599364709838,42,15,718,17.0952380952381,95.7333333333333,0.357142857142857,1.6232492903979,2.8561244442423,1.17609125905568
"91","Sangwin2024_experts-rigour",0.956889862537986,0.902382813365907,39,15,774,19.8461538461538,103.2,0.384615384615385,1.5910646070265,2.88874096068289,1.17609125905568
"92","Sangwin2024_experts-simple",0.95822448208699,0.898214726598453,44,15,757,17.2045454545455,100.933333333333,0.340909090909091,1.64345267648619,2.87909587950007,1.17609125905568
"93","Sangwin2024_experts-understanding",0.958550310455731,0.892561591877474,48,15,886,18.4583333333333,118.133333333333,0.3125,1.68124123737559,2.94743372188705,1.17609125905568
"94","Sangwin2024_phd-insight",0.908706385320211,0.743931636913079,20,15,389,19.45,51.8666666666667,0.75,1.30102999566398,2.58994960132571,1.17609125905568
"95","Sangwin2024_phd-marks",0.929372355102452,0.844591282559865,23,15,486,21.1304347826087,64.8,0.652173913043478,1.36172783601759,2.68663626926229,1.17609125905568
"96","Sangwin2024_phd-rigour",0.920181275339058,0.789340215944042,29,15,431,14.8620689655172,57.4666666666667,0.517241379310345,1.46239799789896,2.63447727016073,1.17609125905568
"97","Sangwin2024_phd-simple",0.916281814724991,0.7853613257778,21,15,399,19,53.2,0.714285714285714,1.32221929473392,2.60097289568675,1.17609125905568
"98","Sangwin2024_phd-understanding",0.939045647736307,0.851419266932767,34,15,644,18.9411764705882,85.8666666666667,0.441176470588235,1.53147891704226,2.80888586735981,1.17609125905568
"99","Settembri2018",0.790096878605325,0.468496058936792,4,84,622,155.5,14.8095238095238,21,0.602059991327962,2.79379038469082,1.92427928606188
"100","Smith2020",0.936355577569831,0.736954650580091,5,15,388,77.6,51.7333333333333,3,0.698970004336019,2.58883172559421,1.17609125905568
"101","Spehar2016_expt2-Edges",0.901243717869624,0.596288396195425,50,9,3600,72,800,0.18,1.69897000433602,3.55630250076729,0.954242509439325
"102","Spehar2016_expt2-Fracts",0.979140599375195,0.945395132505506,50,9,3600,72,800,0.18,1.69897000433602,3.55630250076729,0.954242509439325
"103","Spehar2016_expt2-Mountain",0.945427759460141,0.834474802437006,50,9,3600,72,800,0.18,1.69897000433602,3.55630250076729,0.954242509439325
"104","Spehar2016_expt2-Plain",0.870711637982448,0.504990204011756,50,9,3600,72,800,0.18,1.69897000433602,3.55630250076729,0.954242509439325
"105","Spehar2016_expt2-Thr",0.943537561531172,0.810336218436731,50,9,3600,72,800,0.18,1.69897000433602,3.55630250076729,0.954242509439325
"106","StadthagenGonzalez2019_eng-to-spa",0.943812487670302,0.919566104613282,40,20,1200,30,120,0.5,1.60205999132796,3.07918124604762,1.30102999566398
"107","StadthagenGonzalez2019_spa-to-eng",0.903801592707345,0.869238746688399,40,20,1200,30,120,0.5,1.60205999132796,3.07918124604762,1.30102999566398
"108","Tanswell2023_nuisance",0.979997835964321,0.921548639205256,20,25,1900,95,152,1.25,1.30102999566398,3.27875360095283,1.39794000867204
"109","Tanswell2023_vehicle",0.989348599780551,0.97226915237919,21,25,1995,95,159.6,1.19047619047619,1.32221929473392,3.29994290002277,1.39794000867204
"110","Tanswell2023_violation",0.9832530000556,0.941254935344781,18,25,1645,91.3888888888889,131.6,1.38888888888889,1.25527250510331,3.21616590228599,1.39794000867204
"111","Vatavu2019",0.951959532204352,0.87756643626369,108,49,4056,37.5555555555556,165.551020408163,0.453703703703704,2.03342375548695,3.60809794632528,1.69019608002851
"112","Vatavu2020",0.985555308900741,0.967509606373708,251,14,6595,26.2749003984064,942.142857142857,0.0557768924302789,2.39967372148104,3.81921479988238,1.14612803567824
"113","Woollacott2023_students",0.900538736800101,0.782168951813357,60,16,900,15,112.5,0.266666666666667,1.77815125038364,2.95424250943932,1.20411998265592
"114","Woollacott2023_teachers",0.798930561956313,0.542665285217377,77,16,1155,15,144.375,0.207792207792208,1.88649072517248,3.06258198422816,1.20411998265592
"115","Woollacott2023_undergraduates",0.923237676864012,0.819557960407883,214,16,3210,15,401.25,0.0747663551401869,2.33041377334919,3.50650503240487,1.20411998265592
"116","Zucco2019_experts",0.977631555327478,0.948608444550121,283,37,3101,10.9575971731449,167.621621621622,0.130742049469965,2.45178643552429,3.49150176623733,1.56820172406699
"117","Zucco2019_legislators",0.835600242387306,0.566787865533973,140,37,560,4,30.2702702702703,0.264285714285714,2.14612803567824,2.7481880270062,1.56820172406699
